ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
3,61.51,10.399895645678,0.148415565490723
3,61.63,10.4198954449967,0.147819519042969
3,61.74,10.4398952443153,0.149011611938477
3,61.87,10.4598950436339,0.147223472595215
3,61.98,10.4798948429525,0.146031379699707
3,62.1,10.4998946422711,0.147223472595215
3,62.22,10.5198944415897,0.160336494445801
3,62.33,10.5398942409083,0.152587890625
3,62.46,10.5598940402269,0.157356262207031
3,62.57,10.5798938395455,0.153779983520508
3,62.69,10.5998936388642,0.16629695892334
3,62.81,10.6198934381828,0.158548355102539
3,62.92,10.6398932375014,0.162720680236816
3,63.04,10.65989303682,0.15556812286377
3,63.16,10.6798928361386,0.15556812286377
3,63.28,10.6998926354572,0.152587890625
3,63.4,10.7198924347758,0.154376029968262
3,63.51,10.7398922340944,0.156164169311523
3,63.63,10.7598920334131,0.151991844177246
3,63.75,10.7798918327317,0.153183937072754
3,63.87,10.7998916320503,0.164508819580078
3,63.99,10.8198914313689,0.160336494445801
3,64.1,10.8398912306875,0.163912773132324
3,64.22,10.8598910300061,0.162720680236816
3,64.34,10.8798908293247,0.160336494445801
3,64.46,10.8998906286433,0.16331672668457
3,64.57,10.9198904279619,0.156164169311523
3,64.69,10.9398902272806,0.164508819580078
3,64.81,10.9598900265992,0.158548355102539
3,64.93,10.9798898259178,0.161528587341309
3,65.05,10.9998896252364,0.161528587341309
3,65.16,11.019889424555,0.165104866027832
3,65.28,11.0398892238736,0.159144401550293
3,65.4,11.0598890231922,0.165104866027832
3,65.52,11.0798888225108,0.168085098266602
3,65.64,11.0998886218295,0.164508819580078
3,65.75,11.1198884211481,0.162720680236816
3,65.87,11.1398882204667,0.166893005371094
3,65.99,11.1598880197853,0.168085098266602
3,66.11,11.1798878191039,0.166893005371094
3,66.23,11.1998876184225,0.165700912475586
3,66.34,11.2198874177411,0.170469284057617
3,66.46,11.2398872170597,0.168681144714355
3,66.58,11.2598870163783,0.171065330505371
3,66.7,11.279886815697,0.171065330505371
3,66.81,11.2998866150156,0.164508819580078
3,66.93,11.3198864143342,0.166893005371094
3,67.05,11.3398862136528,0.171065330505371
3,67.17,11.3598860129714,0.168681144714355
3,67.29,11.37988581229,0.167489051818848
3,67.4,11.3998856116086,0.168681144714355
3,67.52,11.4198854109272,0.174045562744141
3,67.64,11.4398852102458,0.175833702087402
3,67.76,11.4598850095645,0.174045562744141
3,67.88,11.4798848088831,0.178217887878418
3,67.99,11.4998846082017,0.175833702087402
3,68.11,11.5198844075203,0.180602073669434
3,68.23,11.5398842068389,0.171065330505371
3,68.35,11.5598840061575,0.179409980773926
3,68.47,11.5798838054761,0.178217887878418
3,68.58,11.5998836047947,0.174641609191895
3,68.7,11.6198834041134,0.177621841430664
3,68.82,11.639883203432,0.180602073669434
3,68.94,11.6598830027506,0.182390213012695
3,69.06,11.6798828020692,0.179409980773926
3,69.17,11.6998826013878,0.172257423400879
3,69.29,11.7198824007064,0.150799751281738
3,69.41,11.739882200025,-0.031590461730957
3,69.53,11.7598819993436,-4.05311584472656E-02
3,69.64,11.7798817986622,-0.031590461730957
3,69.76,11.7998815979809,-2.50339508056641E-02
3,69.88,11.8198813972995,-3.57627868652344E-02
3,69.99,11.8398811966181,-2.92062759399414E-02
3,70.12,11.8598809959367,-3.21865081787109E-02
3,70.23,11.8798807952553,-3.57627868652344E-02
3,70.35,11.8998805945739,-3.69548797607422E-02
3,70.47,11.9198803938925,-3.27825546264648E-02
3,70.58,11.9398801932111,-3.57627868652344E-02
3,70.7,11.9598799925297,-3.63588333129883E-02
3,70.82,11.9798797918484,-3.33786010742188E-02
3,70.94,11.999879591167,-4.05311584472656E-02
3,71.06,12.0198793904856,-3.27825546264648E-02
3,71.17,12.0398791898042,-2.92062759399414E-02
3,71.29,12.0598789891228,-0.031590461730957
3,71.41,12.0798787884414,-0.031590461730957
3,71.53,12.09987858776,-2.50339508056641E-02
3,71.64,12.1198783870786,-3.33786010742188E-02
3,71.76,12.1398781863973,-4.23192977905273E-02
3,71.88,12.1598779857159,-4.58955764770508E-02
3,72,12.1798777850345,-0.03814697265625
3,72.12,12.1998775843531,-3.09944152832031E-02
3,72.23,12.2198773836717,-3.21865081787109E-02
3,72.35,12.2398771829903,-3.39746475219727E-02
3,72.47,12.2598769823089,-0.031590461730957
3,72.59,12.2798767816275,-3.09944152832031E-02
3,72.7,12.2998765809461,-3.27825546264648E-02
3,72.82,12.3198763802648,-3.51667404174805E-02
3,72.94,12.3398761795834,-3.45706939697266E-02
3,73.06,12.359875978902,-3.39746475219727E-02
3,73.18,12.3798757782206,-3.27825546264648E-02
3,73.29,12.3998755775392,-3.39746475219727E-02
4,0.01,0,-4.82797622680664E-02
4,0.31,1.99997993186116E-02,-5.00679016113281E-02
4,0.43,3.99995986372232E-02,-4.88758087158203E-02
4,0.55,5.99993979558349E-02,-5.60283660888672E-02
4,0.66,7.99991972744465E-02,-5.24520874023438E-02
4,0.78,9.99989965930581E-02,-5.00679016113281E-02
4,0.9,0.11999879591167,-4.70876693725586E-02
4,1.02,0.139998595230281,-5.36441802978516E-02
4,1.14,0.159998394548893,-5.12599945068359E-02
4,1.25,0.179998193867505,-0.050663948059082
4,1.37,0.199997993186116,-5.54323196411133E-02
4,1.48,0.219997792504728,-5.90085983276367E-02
4,1.61,0.239997591823339,-5.00679016113281E-02
4,1.72,0.259997391141951,-5.36441802978516E-02
4,1.84,0.279997190460563,-5.30481338500977E-02
4,1.96,0.299996989779174,-5.54323196411133E-02
4,2.07,0.319996789097786,-5.54323196411133E-02
4,2.2,0.339996588416398,-4.94718551635742E-02
4,2.31,0.359996387735009,-4.88758087158203E-02
4,2.43,0.379996187053621,-4.88758087158203E-02
4,2.55,0.399995986372232,-5.30481338500977E-02
4,2.66,0.419995785690844,-5.60283660888672E-02
4,2.78,0.439995585009456,-5.48362731933594E-02
4,2.9,0.459995384328067,-4.76837158203125E-02
4,3.02,0.479995183646679,-4.94718551635742E-02
4,3.14,0.499994982965291,-4.64916229248047E-02
4,3.25,0.519994782283902,-5.60283660888672E-02
4,3.37,0.539994581602514,-4.70876693725586E-02
4,3.49,0.559994380921125,-0.057220458984375
4,3.61,0.579994180239737,-4.64916229248047E-02
4,3.73,0.599993979558349,-4.76837158203125E-02
4,3.84,0.61999377887696,-4.82797622680664E-02
4,3.96,0.639993578195572,-0.050663948059082
4,4.08,0.659993377514184,-5.24520874023438E-02
4,4.2,0.679993176832795,-4.76837158203125E-02
4,4.31,0.699992976151407,-0.057220458984375
4,4.43,0.719992775470018,-0.050663948059082
4,4.55,0.73999257478863,-4.94718551635742E-02
4,4.67,0.759992374107242,-5.18560409545898E-02
4,4.79,0.779992173425853,-0.044703483581543
4,4.9,0.799991972744465,-5.24520874023438E-02
4,5.02,0.819991772063077,-4.94718551635742E-02
4,5.14,0.839991571381688,-4.41074371337891E-02
4,5.26,0.8599913707003,-4.58955764770508E-02
4,5.37,0.879991170018911,-5.36441802978516E-02
4,5.49,0.899990969337523,-0.050663948059082
4,5.61,0.919990768656135,-5.18560409545898E-02
4,5.73,0.939990567974746,-4.88758087158203E-02
4,5.85,0.959990367293358,-5.36441802978516E-02
4,5.96,0.979990166611969,-5.54323196411133E-02
4,6.08,0.999989965930581,-5.78165054321289E-02
4,6.2,1.01998976524919,-4.76837158203125E-02
4,6.32,1.0399895645678,-4.35113906860352E-02
4,6.44,1.05998936388642,-0.03814697265625
4,6.55,1.07998916320503,-0.044703483581543
4,6.67,1.09998896252364,-4.70876693725586E-02
4,6.79,1.11998876184225,-4.05311584472656E-02
4,6.91,1.13998856116086,-0.044703483581543
4,7.03,1.15998836047947,-4.76837158203125E-02
4,7.14,1.17998815979809,-4.88758087158203E-02
4,7.26,1.1999879591167,-5.18560409545898E-02
4,7.38,1.21998775843531,-4.64916229248047E-02
4,7.5,1.23998755775392,-4.17232513427734E-02
4,7.62,1.25998735707253,-4.05311584472656E-02
4,7.73,1.27998715639114,-0.03814697265625
4,7.85,1.29998695570976,-3.75509262084961E-02
4,7.97,1.31998675502837,-3.45706939697266E-02
4,8.09,1.33998655434698,-3.93390655517578E-02
4,8.2,1.35998635366559,-2.92062759399414E-02
4,8.32,1.3799861529842,-3.39746475219727E-02
4,8.44,1.39998595230281,-2.98023223876953E-02
4,8.55,1.41998575162143,-2.86102294921875E-02
4,8.68,1.43998555094004,-3.57627868652344E-02
4,8.79,1.45998535025865,-2.68220901489258E-02
4,8.91,1.47998514957726,-0.031590461730957
4,9.03,1.49998494889587,-3.63588333129883E-02
4,9.14,1.51998474821448,-2.86102294921875E-02
4,9.27,1.53998454753309,-3.09944152832031E-02
4,9.38,1.55998434685171,-3.09944152832031E-02
4,9.5,1.57998414617032,-2.86102294921875E-02
4,9.62,1.59998394548893,-3.33786010742188E-02
4,9.73,1.61998374480754,-2.20537185668945E-02
4,9.85,1.63998354412615,-3.21865081787109E-02
4,9.97,1.65998334344476,-2.86102294921875E-02
4,10.09,1.67998314276338,-2.32458114624023E-02
4,10.21,1.69998294208199,-2.44379043579102E-02
4,10.32,1.7199827414006,-0.025629997253418
4,10.44,1.73998254071921,-3.09944152832031E-02
4,10.56,1.75998234003782,-2.92062759399414E-02
4,10.68,1.77998213935643,-2.80141830444336E-02
4,10.8,1.79998193867505,-2.68220901489258E-02
4,10.91,1.81998173799366,-2.38418579101563E-02
4,11.03,1.83998153731227,-2.98023223876953E-02
4,11.15,1.85998133663088,-2.38418579101563E-02
4,11.27,1.87998113594949,-2.08616256713867E-02
4,11.39,1.8999809352681,-2.50339508056641E-02
4,11.5,1.91998073458672,-0.012516975402832
4,11.62,1.93998053390533,-1.54972076416016E-02
4,11.74,1.95998033322394,-1.37090682983398E-02
4,11.86,1.97998013254255,-2.08616256713867E-02
4,11.97,1.99997993186116,-2.02655792236328E-02
4,12.09,2.01997973117977,-1.01327896118164E-02
4,12.21,2.03997953049839,-7.15255737304688E-03
4,12.33,2.059979329817,-1.07288360595703E-02
4,12.45,2.07997912913561,-0.019073486328125
4,12.56,2.09997892845422,-1.72853469848633E-02
4,12.68,2.11997872777283,-1.43051147460938E-02
4,12.8,2.13997852709144,-1.31130218505859E-02
4,12.92,2.15997832641006,-1.19209289550781E-02
4,13.03,2.17997812572867,-3.57627868652344E-03
4,13.15,2.19997792504728,-5.36441802978516E-03
4,13.27,2.21997772436589,-5.96046447753906E-03
4,13.39,2.2399775236845,-1.01327896118164E-02
4,13.51,2.25997732300311,-1.01327896118164E-02
4,13.62,2.27997712232172,-5.96046447753906E-03
4,13.74,2.29997692164034,-1.19209289550781E-03
4,13.86,2.31997672095895,-7.15255737304688E-03
4,13.98,2.33997652027756,-8.94069671630859E-03
4,14.1,2.35997631959617,-1.19209289550781E-02
4,14.21,2.37997611891478,-7.15255737304688E-03
4,14.33,2.39997591823339,-9.5367431640625E-03
4,14.45,2.41997571755201,-1.07288360595703E-02
4,14.57,2.43997551687062,-2.98023223876953E-03
4,14.69,2.45997531618923,-7.15255737304688E-03
4,14.8,2.47997511550784,-5.96046447753906E-04
4,14.92,2.49997491482645,-2.38418579101563E-03
4,15.04,2.51997471414506,-1.19209289550781E-03
4,15.16,2.53997451346368,-1.19209289550781E-03
4,15.28,2.55997431278229,-5.36441802978516E-03
4,15.39,2.5799741121009,1.19209289550781E-03
4,15.51,2.59997391141951,-4.76837158203125E-03
4,15.63,2.61997371073812,-2.38418579101563E-03
4,15.75,2.63997351005673,-4.76837158203125E-03
4,15.87,2.65997330937535,-2.38418579101563E-03
4,15.98,2.67997310869396,-1.19209289550781E-03
4,16.1,2.69997290801257,-1.19209289550781E-03
4,16.22,2.71997270733118,5.96046447753906E-04
4,16.34,2.73997250664979,4.76837158203125E-03
4,16.45,2.7599723059684,2.38418579101563E-03
4,16.57,2.77997210528702,2.98023223876953E-03
4,16.69,2.79997190460563,6.55651092529297E-03
4,16.8,2.81997170392424,-5.96046447753906E-04
4,16.93,2.83997150324285,7.15255737304688E-03
4,17.04,2.85997130256146,4.76837158203125E-03
4,17.16,2.87997110188007,5.96046447753906E-03
4,17.28,2.89997090119869,6.55651092529297E-03
4,17.39,2.9199707005173,1.78813934326172E-03
4,17.52,2.93997049983591,7.74860382080078E-03
4,17.63,2.95997029915452,1.43051147460938E-02
4,17.75,2.97997009847313,1.19209289550781E-02
4,17.87,2.99996989779174,1.37090682983398E-02
4,17.98,3.01996969711035,1.66893005371094E-02
4,18.1,3.03996949642897,1.43051147460938E-02
4,18.22,3.05996929574758,1.01327896118164E-02
4,18.34,3.07996909506619,1.54972076416016E-02
4,18.46,3.0999688943848,1.96695327758789E-02
4,18.57,3.11996869370341,1.49011611938477E-02
4,18.69,3.13996849302202,2.08616256713867E-02
4,18.81,3.15996829234064,1.43051147460938E-02
4,18.93,3.17996809165925,1.72853469848633E-02
4,19.04,3.19996789097786,1.96695327758789E-02
4,19.16,3.21996769029647,2.08616256713867E-02
4,19.28,3.23996748961508,1.31130218505859E-02
4,19.4,3.25996728893369,0.025629997253418
4,19.52,3.27996708825231,2.26497650146484E-02
4,19.63,3.29996688757092,2.62260437011719E-02
4,19.75,3.31996668688953,2.32458114624023E-02
4,19.87,3.33996648620814,2.02655792236328E-02
4,19.99,3.35996628552675,1.96695327758789E-02
4,20.11,3.37996608484536,2.20537185668945E-02
4,20.22,3.39996588416398,0.025629997253418
4,20.34,3.41996568348259,2.32458114624023E-02
4,20.46,3.4399654828012,2.74181365966797E-02
4,20.58,3.45996528211981,2.74181365966797E-02
4,20.69,3.47996508143842,3.21865081787109E-02
4,20.81,3.49996488075703,2.74181365966797E-02
4,20.93,3.51996468007565,2.86102294921875E-02
4,21.05,3.53996447939426,2.44379043579102E-02
4,21.17,3.55996427871287,2.62260437011719E-02
4,21.28,3.57996407803148,3.03983688354492E-02
4,21.4,3.59996387735009,2.92062759399414E-02
4,21.52,3.6199636766687,3.63588333129883E-02
4,21.64,3.63996347598732,3.27825546264648E-02
4,21.76,3.65996327530593,3.39746475219727E-02
4,21.87,3.67996307462454,2.86102294921875E-02
4,21.99,3.69996287394315,3.93390655517578E-02
4,22.11,3.71996267326176,3.57627868652344E-02
4,22.23,3.73996247258037,0.03814697265625
4,22.35,3.75996227189898,3.99351119995117E-02
4,22.46,3.7799620712176,3.51667404174805E-02
4,22.58,3.79996187053621,3.39746475219727E-02
4,22.7,3.81996166985482,0.044703483581543
4,22.82,3.83996146917343,3.51667404174805E-02
4,22.94,3.85996126849204,2.74181365966797E-02
4,23.05,3.87996106781066,3.57627868652344E-02
4,23.17,3.89996086712927,3.75509262084961E-02
4,23.29,3.91996066644788,2.98023223876953E-02
4,23.41,3.93996046576649,3.87430191040039E-02
4,23.52,3.9599602650851,3.39746475219727E-02
4,23.64,3.97996006440371,4.17232513427734E-02
4,23.76,3.99995986372232,3.69548797607422E-02
4,23.87,4.01995966304094,0.03814697265625
4,24,4.03995946235955,4.05311584472656E-02
4,24.11,4.05995926167816,3.93390655517578E-02
4,24.23,4.07995906099677,3.63588333129883E-02
4,24.35,4.09995886031538,4.70876693725586E-02
4,24.46,4.11995865963399,3.69548797607422E-02
4,24.59,4.13995845895261,4.17232513427734E-02
4,24.7,4.15995825827122,3.99351119995117E-02
4,24.82,4.17995805758983,0.050663948059082
4,24.94,4.19995785690844,3.99351119995117E-02
4,25.05,4.21995765622705,4.76837158203125E-02
4,25.18,4.23995745554566,4.23192977905273E-02
4,25.29,4.25995725486428,0.044703483581543
4,25.41,4.27995705418289,5.18560409545898E-02
4,25.53,4.2999568535015,4.94718551635742E-02
4,25.64,4.31995665282011,0.044703483581543
4,25.76,4.33995645213872,4.70876693725586E-02
4,25.88,4.35995625145733,0.044703483581543
4,26,4.37995605077595,4.35113906860352E-02
4,26.12,4.39995585009456,0.044703483581543
4,26.23,4.41995564941317,4.76837158203125E-02
4,26.36,4.43995544873178,0.044703483581543
4,26.47,4.45995524805039,4.11272048950195E-02
4,26.59,4.479955047369,4.64916229248047E-02
4,26.71,4.49995484668762,4.52995300292969E-02
4,26.82,4.51995464600623,5.36441802978516E-02
4,26.94,4.53995444532484,4.58955764770508E-02
4,27.06,4.55995424464345,4.76837158203125E-02
4,27.18,4.57995404396206,5.48362731933594E-02
4,27.3,4.59995384328067,5.24520874023438E-02
4,27.41,4.61995364259928,5.12599945068359E-02
4,27.53,4.6399534419179,5.66244125366211E-02
4,27.65,4.65995324123651,5.36441802978516E-02
4,27.77,4.67995304055512,5.60283660888672E-02
4,27.89,4.69995283987373,6.07967376708984E-02
4,28,4.71995263919234,6.25848770141602E-02
4,28.12,4.73995243851095,6.61611557006836E-02
4,28.24,4.75995223782957,6.49690628051758E-02
4,28.36,4.77995203714818,7.45058059692383E-02
4,28.48,4.79995183646679,6.49690628051758E-02
4,28.59,4.8199516357854,0.063776969909668
4,28.71,4.83995143510401,0.063776969909668
4,28.83,4.85995123442262,6.49690628051758E-02
4,28.95,4.87995103374124,6.31809234619141E-02
4,29.06,4.89995083305985,7.09295272827148E-02
4,29.18,4.91995063237846,6.79492950439453E-02
4,29.3,4.93995043169707,6.07967376708984E-02
4,29.42,4.95995023101568,6.31809234619141E-02
4,29.54,4.97995003033429,5.48362731933594E-02
4,29.65,4.99994982965291,6.25848770141602E-02
4,29.77,5.01994962897152,6.79492950439453E-02
4,29.89,5.03994942829013,7.39097595214844E-02
4,30.01,5.05994922760874,6.79492950439453E-02
4,30.13,5.07994902692735,7.15255737304688E-02
4,30.24,5.09994882624596,7.51018524169922E-02
4,30.36,5.11994862556458,6.02006912231445E-02
4,30.48,5.13994842488319,6.25848770141602E-02
4,30.6,5.1599482242018,6.85453414916992E-02
4,30.72,5.17994802352041,7.68899917602539E-02
4,30.83,5.19994782283902,6.25848770141602E-02
4,30.95,5.21994762215763,7.21216201782227E-02
4,31.07,5.23994742147625,6.79492950439453E-02
4,31.19,5.25994722079486,7.51018524169922E-02
4,31.31,5.27994702011347,7.15255737304688E-02
4,31.42,5.29994681943208,6.79492950439453E-02
4,31.54,5.31994661875069,6.73532485961914E-02
4,31.66,5.3399464180693,0.0762939453125
4,31.78,5.35994621738791,7.80820846557617E-02
4,31.89,5.37994601670653,7.98702239990234E-02
4,32.01,5.39994581602514,6.85453414916992E-02
4,32.13,5.41994561534375,7.98702239990234E-02
4,32.25,5.43994541466236,8.04662704467773E-02
4,32.37,5.45994521398097,7.51018524169922E-02
4,32.48,5.47994501329958,7.33137130737305E-02
4,32.6,5.4999448126182,0.0762939453125
4,32.72,5.51994461193681,8.10623168945313E-02
4,32.84,5.53994441125542,8.04662704467773E-02
4,32.96,5.55994421057403,8.22544097900391E-02
4,33.07,5.57994400989264,0.082850456237793
4,33.19,5.59994380921125,7.98702239990234E-02
4,33.31,5.61994360852987,8.46385955810547E-02
4,33.43,5.63994340784848,8.52346420288086E-02
4,33.55,5.65994320716709,8.70227813720703E-02
4,33.66,5.6799430064857,8.82148742675781E-02
4,33.78,5.69994280580431,8.16583633422852E-02
4,33.9,5.71994260512292,8.58306884765625E-02
4,34.02,5.73994240444154,7.98702239990234E-02
4,34.14,5.75994220376015,7.92741775512695E-02
4,34.25,5.77994200307876,8.46385955810547E-02
4,34.37,5.79994180239737,0.088810920715332
4,34.49,5.81994160171598,8.64267349243164E-02
4,34.61,5.83994140103459,9.05990600585938E-02
4,34.73,5.85994120035321,9.05990600585938E-02
4,34.84,5.87994099967182,8.94069671630859E-02
4,34.96,5.89994079899043,8.22544097900391E-02
4,35.08,5.91994059830904,8.58306884765625E-02
4,35.2,5.93994039762765,9.23871994018555E-02
4,35.31,5.95994019694626,0.082850456237793
4,35.43,5.97993999626487,0.082850456237793
4,35.55,5.99993979558349,8.64267349243164E-02
4,35.66,6.0199395949021,7.92741775512695E-02
4,35.79,6.03993939422071,9.00030136108398E-02
4,35.9,6.05993919353932,8.52346420288086E-02
4,36.02,6.07993899285793,9.17911529541016E-02
4,36.14,6.09993879217654,9.23871994018555E-02
4,36.25,6.11993859149516,8.64267349243164E-02
4,36.37,6.13993839081377,8.82148742675781E-02
4,36.49,6.15993819013238,8.58306884765625E-02
4,36.61,6.17993798945099,8.76188278198242E-02
4,36.73,6.1999377887696,8.70227813720703E-02
4,36.84,6.21993758808821,8.70227813720703E-02
4,36.96,6.23993738740683,9.59634780883789E-02
4,37.08,6.25993718672544,9.95397567749023E-02
4,37.2,6.27993698604405,9.05990600585938E-02
4,37.32,6.29993678536266,9.83476638793945E-02
4,37.43,6.31993658468127,8.94069671630859E-02
4,37.55,6.33993638399989,9.41753387451172E-02
4,37.67,6.3599361833185,9.41753387451172E-02
4,37.79,6.37993598263711,9.05990600585938E-02
4,37.9,6.39993578195572,9.11951065063477E-02
4,38.02,6.41993558127433,9.65595245361328E-02
4,38.14,6.43993538059294,0.10073184967041
4,38.26,6.45993517991155,9.41753387451172E-02
4,38.38,6.47993497923017,0.101923942565918
4,38.49,6.49993477854878,0.095367431640625
4,38.61,6.51993457786739,9.59634780883789E-02
4,38.73,6.539934377186,0.102519989013672
4,38.85,6.55993417650461,0.095367431640625
4,38.96,6.57993397582322,9.95397567749023E-02
4,39.08,6.59993377514184,9.95397567749023E-02
4,39.2,6.61993357446045,9.47713851928711E-02
4,39.32,6.63993337377906,9.35792922973633E-02
4,39.44,6.65993317309767,9.29832458496094E-02
4,39.55,6.67993297241628,9.65595245361328E-02
4,39.67,6.69993277173489,0.106096267700195
4,39.79,6.7199325710535,0.10371208190918
4,39.91,6.73993237037212,9.77516174316406E-02
4,40.03,6.75993216969073,0.107288360595703
4,40.14,6.77993196900934,0.113248825073242
4,40.26,6.79993176832795,0.101327896118164
4,40.38,6.81993156764656,0.100135803222656
4,40.5,6.83993136696517,9.95397567749023E-02
4,40.62,6.85993116628379,0.104904174804688
4,40.73,6.8799309656024,0.103116035461426
4,40.85,6.89993076492101,0.108480453491211
4,40.97,6.91993056423962,0.101923942565918
4,41.09,6.93993036355823,0.102519989013672
4,41.2,6.95993016287684,9.83476638793945E-02
4,41.32,6.97992996219546,9.41753387451172E-02
4,41.44,6.99992976151407,0.110268592834473
4,41.56,7.01992956083268,0.10371208190918
4,41.68,7.03992936015129,0.106692314147949
4,41.79,7.0599291594699,0.104308128356934
4,41.91,7.07992895878852,0.105500221252441
4,42.03,7.09992875810713,0.106096267700195
4,42.14,7.11992855742574,0.107884407043457
4,42.27,7.13992835674435,0.113248825073242
4,42.38,7.15992815606296,0.11444091796875
4,42.5,7.17992795538157,0.11146068572998
4,42.62,7.19992775470018,0.110864639282227
4,42.73,7.2199275540188,0.110268592834473
4,42.86,7.23992735333741,0.112056732177734
4,42.97,7.25992715265602,0.112652778625488
4,43.09,7.27992695197463,0.115036964416504
4,43.21,7.29992675129324,0.113248825073242
4,43.32,7.31992655061185,0.109672546386719
4,43.44,7.33992634993047,0.109076499938965
4,43.56,7.35992614924908,0.109076499938965
4,43.68,7.37992594856769,0.110864639282227
4,43.8,7.3999257478863,0.108480453491211
4,43.91,7.41992554720491,0.113248825073242
4,44.03,7.43992534652352,0.115633010864258
4,44.15,7.45992514584214,0.116825103759766
4,44.27,7.47992494516075,0.113248825073242
4,44.38,7.49992474447936,0.115036964416504
4,44.5,7.51992454379797,0.112056732177734
4,44.62,7.53992434311658,0.116825103759766
4,44.74,7.55992414243519,0.110268592834473
4,44.86,7.5799239417538,0.115633010864258
4,44.97,7.59992374107242,0.120401382446289
4,45.09,7.61992354039103,0.118017196655273
4,45.21,7.63992333970964,0.115633010864258
4,45.33,7.65992313902825,0.116825103759766
4,45.44,7.67992293834686,0.115036964416504
4,45.56,7.69992273766547,0.118613243103027
4,45.68,7.71992253698409,0.115633010864258
4,45.8,7.7399223363027,0.110268592834473
4,45.92,7.75992213562131,0.115036964416504
4,46.03,7.77992193493992,0.122189521789551
4,46.15,7.79992173425853,0.124573707580566
4,46.27,7.81992153357715,0.116229057312012
4,46.39,7.83992133289576,0.123381614685059
4,46.51,7.85992113221437,0.120997428894043
4,46.62,7.87992093153298,0.123977661132813
4,46.74,7.89992073085159,0.126361846923828
4,46.86,7.9199205301702,0.120401382446289
4,46.98,7.93992032948881,0.115036964416504
4,47.1,7.95992012880743,0.11742115020752
4,47.21,7.97991992812604,0.122189521789551
4,47.33,7.99991972744465,0.129342079162598
4,47.45,8.01991952676326,0.129342079162598
4,47.57,8.03991932608187,0.131130218505859
4,47.69,8.05991912540048,0.126957893371582
4,47.8,8.0799189247191,0.132322311401367
4,47.92,8.09991872403771,0.120997428894043
4,48.03,8.11991852335632,0.122189521789551
4,48.16,8.13991832267493,0.124573707580566
4,48.27,8.15991812199354,0.11742115020752
4,48.39,8.17991792131215,0.127553939819336
4,48.51,8.19991772063077,0.128746032714844
4,48.62,8.21991751994938,0.132918357849121
4,48.75,8.23991731926799,0.126957893371582
4,48.86,8.2599171185866,0.130534172058105
4,48.98,8.27991691790521,0.123977661132813
4,49.1,8.29991671722382,0.131726264953613
4,49.21,8.31991651654244,0.131726264953613
4,49.33,8.33991631586105,0.137090682983398
4,49.45,8.35991611517966,0.133514404296875
4,49.57,8.37991591449827,0.125765800476074
4,49.69,8.39991571381688,0.129938125610352
4,49.8,8.41991551313549,0.134110450744629
4,49.92,8.4399153124541,0.135898590087891
4,50.04,8.45991511177272,0.132918357849121
4,50.16,8.47991491109133,0.132918357849121
4,50.27,8.49991471040994,0.129938125610352
4,50.39,8.51991450972855,0.136494636535645
4,50.51,8.53991430904716,0.131726264953613
4,50.63,8.55991410836577,0.137686729431152
4,50.75,8.57991390768439,0.137686729431152
4,50.86,8.599913707003,0.134110450744629
4,50.98,8.61991350632161,0.135302543640137
4,51.1,8.63991330564022,0.130534172058105
4,51.22,8.65991310495883,0.136494636535645
4,51.33,8.67991290427744,0.138282775878906
4,51.45,8.69991270359606,0.135898590087891
4,51.57,8.71991250291467,0.132918357849121
4,51.69,8.73991230223328,0.130534172058105
4,51.81,8.75991210155189,0.13887882232666
4,51.92,8.7799119008705,0.133514404296875
4,52.04,8.79991170018911,0.134706497192383
4,52.16,8.81991149950773,0.13887882232666
4,52.28,8.83991129882634,0.143647193908691
4,52.4,8.85991109814495,0.140070915222168
4,52.51,8.87991089746356,0.13887882232666
4,52.63,8.89991069678217,0.140666961669922
4,52.75,8.91991049610078,0.138282775878906
4,52.87,8.9399102954194,0.143647193908691
4,52.99,8.95991009473801,0.144243240356445
4,53.1,8.97990989405662,0.143051147460938
4,53.22,8.99990969337523,0.137686729431152
4,53.34,9.01990949269384,0.137090682983398
4,53.46,9.03990929201245,0.146627426147461
4,53.58,9.05990909133107,0.147223472595215
4,53.69,9.07990889064968,0.142455101013184
4,53.81,9.09990868996829,0.144839286804199
4,53.93,9.1199084892869,0.13887882232666
4,54.05,9.13990828860551,0.147819519042969
4,54.17,9.15990808792412,0.146627426147461
4,54.28,9.17990788724273,0.148415565490723
4,54.4,9.19990768656135,0.147819519042969
4,54.52,9.21990748587996,0.14960765838623
4,54.64,9.23990728519857,0.144243240356445
4,54.76,9.25990708451718,0.141263008117676
4,54.87,9.27990688383579,0.150799751281738
4,54.99,9.2999066831544,0.153183937072754
4,55.11,9.31990648247302,0.152587890625
4,55.23,9.33990628179163,0.149011611938477
4,55.35,9.35990608111024,0.150203704833984
4,55.46,9.37990588042885,0.151991844177246
4,55.58,9.39990567974746,0.149011611938477
4,55.7,9.41990547906607,0.154972076416016
4,55.82,9.43990527838469,0.156164169311523
4,55.93,9.4599050777033,0.152587890625
4,56.05,9.47990487702191,0.151395797729492
4,56.17,9.49990467634052,0.157356262207031
4,56.28,9.51990447565913,0.145435333251953
4,56.41,9.53990427497774,0.146031379699707
4,56.52,9.55990407429636,0.150203704833984
4,56.64,9.57990387361497,0.150203704833984
4,56.76,9.59990367293358,0.156164169311523
